,data,precipitacao,pressao_atmosferica,pressao_max,pressao_min,radiacao,temperatura_do_ar,temperatura_orvalho,temperatura_max,temperatura_min,temperatura_orvalho_max,temperatura_orvalho_min,umidade_max,umidade_min,umidade_relativa,direcao_vento,rajada_max,velocidade_media_vento
16,2015-01-17,0.11666666666666661,7068.412499999999,7070.55,7066.354166666667,10524.156666666666,194.41666666666666,160.23749999999998,199.17916666666665,189.71666666666667,164.43333333333334,156.28333333333333,564.6666666666666,516.7916666666666,540.9166666666666,1396.625,39.0625,16.695833333333333
17,2015-01-18,0.11666666666666661,8077.920833333333,8080.275,8075.645833333334,12476.556666666667,224.82083333333333,180.5625,230.375,219.29166666666666,185.47916666666666,176.0375,625.625,570.2083333333333,597.75,1631.0,45.09166666666667,19.279166666666665
18,2015-01-19,0.11666666666666661,9086.704166666666,9089.291666666666,9084.208333333334,14451.435238095239,255.22916666666666,200.25833333333333,261.73333333333335,248.87916666666666,205.78333333333333,195.19583333333333,686.5,623.5416666666666,655.2083333333334,1790.7083333333333,51.2,21.9125
19,2015-01-20,0.11666666666666661,10095.066666666666,10097.845833333333,10092.354166666666,16380.51380952381,286.55833333333334,219.15833333333333,293.95416666666665,279.3958333333333,225.22916666666666,213.20416666666665,738.2083333333333,668.5416666666666,704.0833333333334,2074.2916666666665,58.3375,25.166666666666664
20,2015-01-21,0.11666666666666661,11103.75,11106.766666666666,11100.7875,18290.306666666667,315.77916666666664,241.2875,324.22916666666663,307.71666666666664,248.0375,234.52083333333331,812.0,733.4166666666666,774.0416666666666,2295.25,63.93333333333333,27.825
21,2015-01-22,0.11666666666666661,12111.975,12115.325,12108.716666666667,20168.83523809524,346.45416666666665,264.15416666666664,355.7416666666667,337.4791666666667,271.6,256.6708333333333,883.4583333333333,797.3333333333333,841.4166666666666,2531.4166666666665,70.2375,30.78333333333333
22,2015-01-23,0.11666666666666661,13120.4125,13124.058333333334,13116.85,22088.51380952381,376.95416666666665,285.41249999999997,387.15416666666664,366.825,293.62916666666666,277.1333333333333,948.375,852.1666666666666,900.75,2744.583333333333,76.80416666666666,33.833333333333336
23,2015-01-24,0.11666666666666661,14129.387499999999,14133.3375,14125.529166666667,23868.620952380952,406.3958333333333,309.3041666666667,417.4291666666667,395.44166666666666,317.9583333333333,300.4583333333333,1025.625,921.7916666666666,974.5,2937.125,82.95416666666667,36.775
24,2015-01-25,0.11666666666666661,15138.554166666667,15142.654166666667,15134.420833333334,25707.435238095237,436.0541666666667,333.2583333333333,447.9583333333333,424.3541666666667,342.39166666666665,323.8208333333333,1103.0416666666667,992.2083333333334,1048.7916666666667,3102.0,89.0625,39.69583333333333
25,2015-01-26,0.11666666666666661,16149.404166666667,16153.725,16145.095833333333,27422.71380952381,464.91249999999997,357.18333333333334,477.7,452.5875,366.8666666666667,347.4458333333333,1182.7916666666667,1066.3333333333333,1125.5416666666667,3309.0,94.025,42.05
26,2015-01-27,0.11666666666666661,17158.066666666666,17162.625,17153.604166666668,29345.399523809523,494.6083333333333,379.09166666666664,508.3375,481.5333333333333,389.3375,368.75416666666666,1252.0833333333333,1128.3333333333333,1191.5833333333333,3570.9166666666665,100.57916666666667,45.05416666666667
27,2015-01-28,0.11666666666666661,18166.241666666665,18170.995833333334,18161.525,31257.29238095238,524.5666666666666,401.2208333333333,539.1875,510.575,412.12916666666666,390.02916666666664,1322.0416666666667,1190.0833333333333,1257.5416666666667,3789.083333333333,106.625,47.8125
28,2015-01-29,0.11666666666666661,19174.85,19179.820833333335,19169.9125,33081.585238095235,554.0124999999999,424.4583333333333,569.4375,539.2,436.00416666666666,412.7625,1397.625,1259.0833333333333,1329.7083333333333,4020.9999999999995,112.5125,50.53333333333333
29,2015-01-30,0.11666666666666661,20181.875,20187.1,20176.779166666667,34948.87095238095,583.6916666666666,447.17499999999995,600.025,567.9416666666666,459.4083333333333,434.9291666666666,1471.1666666666667,1324.75,1399.0833333333333,4248.333333333333,119.0375,53.52916666666667
30,2015-01-31,0.11666666666666661,21189.212499999998,21194.654166666667,21183.775,36581.549523809525,612.4041666666667,470.79999999999995,629.7583333333333,595.8125,483.5833333333333,457.9625,1550.375,1396.9166666666667,1475.2916666666667,4459.833333333333,125.30833333333334,56.475
31,2015-02-01,0.11666666666666661,22199.074404761905,22204.820833333335,22193.24166666667,37428.13134199134,638.5422619047619,492.7523809523809,656.6630952380953,621.3458333333333,505.98809523809524,479.6196428571428,371.91666666666674,212.83333333333348,294.16666666666674,3380.666666666666,131.4702380952381,58.917857142857144
32,2015-02-02,0.1249999999999999,23210.307738095238,23216.350000000002,23204.145833333332,38422.89562770563,663.4922619047619,514.3232142857142,682.0422619047619,645.8041666666667,527.9797619047619,500.7113095238095,457.7083333333334,292.62500000000017,377.00000000000006,3609.3749999999995,137.1952380952381,61.37619047619047
33,2015-02-03,0.1249999999999999,24220.41607142857,24226.708333333332,24214.041666666668,39175.431341991345,689.6297619047618,537.0690476190476,708.6339285714286,671.4625,551.3214285714286,523.0654761904761,544.7916666666667,373.04166666666686,460.41666666666674,3849.166666666666,141.0702380952381,62.77619047619047
34,2015-02-04,0.1249999999999999,25229.07023809524,25235.670833333334,25222.504166666666,40867.281341991344,717.8505952380953,557.0232142857143,737.8380952380952,698.7624999999999,571.8464285714285,542.2696428571428,610.9583333333334,431.2083333333335,523.0416666666667,4065.666666666666,148.69107142857143,65.93869047619047
35,2015-02-05,0.1249999999999999,26237.44523809524,26244.254166666666,26230.608333333334,42407.459913419916,746.0547619047619,578.2940476190475,766.9255952380952,726.0833333333334,593.6714285714286,563.0779761904762,682.2916666666667,494.9583333333335,590.4166666666667,4323.958333333333,154.64107142857142,68.5345238095238
