data,precipitacao,pressao_atmosferica,pressao_max,pressao_min,radiacao,temperatura_do_ar,temperatura_orvalho,temperatura_max,temperatura_min,temperatura_orvalho_max,temperatura_orvalho_min,umidade_max,umidade_min,umidade_relativa,direcao_vento,rajada_max,velocidade_media_vento
2018-09-25,0.0,898.5083333333333,898.6875,898.3541666666666,2027.9923076923078,16.333333333333332,12.950000000000001,17.533333333333335,15.325000000000001,14.237499999999999,11.954166666666666,87.375,79.79166666666667,83.66666666666667,193.08333333333334,4.2749999999999995,1.7333333333333334
2018-09-26,0.008333333333333333,897.8833333333333,898.1416666666668,897.6791666666667,2018.9461538461537,17.625,13.591666666666667,18.383333333333333,16.845833333333335,14.291666666666666,12.9,83.20833333333333,77.66666666666667,80.45833333333333,117.91666666666667,4.595833333333333,2.0124999999999997
2018-09-27,0.0,896.6833333333334,896.9208333333332,896.3958333333334,1865.0846153846153,19.570833333333333,15.491666666666667,20.558333333333334,18.658333333333335,16.3125,14.808333333333332,82.75,75.58333333333333,79.25,115.125,6.491666666666667,3.1125000000000003
2018-09-28,0.8166666666666668,898.3249999999999,898.6041666666666,898.0083333333333,785.3571428571429,17.758333333333333,16.900000000000002,18.308333333333334,17.3125,17.3,16.599999999999998,96.66666666666667,92.95833333333333,94.91666666666667,182.0,5.608333333333333,2.3625000000000003
2018-09-29,0.03333333333333333,898.9333333333334,899.15,898.75,776.8466666666666,18.691666666666666,17.412499999999998,19.054166666666667,18.320833333333333,17.708333333333332,17.145833333333332,94.54166666666667,90.625,92.54166666666667,199.95833333333334,3.7875,1.7125000000000001
2018-09-30,0.0,898.3249999999999,898.5416666666666,898.1458333333334,1465.0076923076922,19.220833333333335,17.125,19.7375,18.820833333333333,17.579166666666666,16.741666666666667,89.66666666666667,85.75,88.04166666666667,46.583333333333336,4.708333333333333,2.0
2018-10-01,0.025000000000000005,897.9625,898.1708333333332,897.7416666666667,713.8461538461538,19.179166666666667,17.208333333333332,19.5625,18.825,17.545833333333334,16.8875,90.41666666666667,86.83333333333333,88.75,96.25,5.3625,2.3333333333333335
2018-10-02,0.016666666666666666,897.6625,897.9041666666667,897.4291666666667,2082.0461538461536,20.879166666666666,16.108333333333334,21.6125,20.158333333333335,16.974999999999998,15.495833333333332,80.70833333333333,73.875,76.95833333333333,104.75,5.466666666666666,2.4375
2018-10-03,0.0,897.4125,897.6374999999999,897.1833333333334,1818.8076923076924,19.325,15.4125,20.329166666666666,18.333333333333332,16.229166666666668,14.633333333333333,84.54166666666667,77.41666666666667,81.04166666666667,204.625,3.9166666666666665,1.6083333333333334
2018-10-04,0.016666666666666666,898.4,898.5916666666667,898.1291666666666,1298.0,19.333333333333332,18.354166666666668,19.883333333333333,18.825,18.787499999999998,17.9375,95.83333333333333,92.125,94.25,223.41666666666666,6.4624999999999995,2.9458333333333333
2018-10-05,0.15,899.8125,899.9791666666666,899.5500000000001,1168.3357142857144,16.7625,15.65,17.233333333333334,16.545833333333334,16.1125,15.483333333333334,94.91666666666667,91.75,93.20833333333333,218.25,7.925,4.054166666666666
2018-10-06,0.008333333333333333,900.4416666666666,900.6708333333332,900.2083333333334,325.9222222222222,13.5875,11.141666666666666,13.866666666666667,13.254166666666668,11.458333333333334,10.65,87.41666666666667,82.29166666666667,85.41666666666667,141.125,3.829166666666667,1.4875
2018-10-07,0.23333333333333336,900.375,900.65,900.1333333333333,477.33076923076925,15.345833333333333,14.345833333333333,15.558333333333332,15.070833333333333,14.541666666666666,14.112499999999999,95.16666666666667,92.66666666666667,93.83333333333333,52.458333333333336,5.691666666666666,2.3291666666666666
2018-10-08,0.041666666666666664,899.6625,899.8916666666668,899.4416666666666,536.1470588235294,18.079166666666666,16.462500000000002,18.341666666666665,17.787499999999998,16.620833333333334,16.1875,91.91666666666667,88.875,90.58333333333333,88.79166666666667,5.004166666666666,2.1958333333333333
2018-10-09,0.008333333333333333,897.5791666666668,897.8375,897.3958333333334,716.1461538461538,19.175,16.400000000000002,19.516666666666666,18.8,16.716666666666665,16.066666666666666,86.58333333333333,82.70833333333333,84.625,73.875,5.370833333333334,2.2041666666666666
2018-10-10,0.45,896.5791666666668,896.8083333333334,896.3166666666666,1370.1999999999998,20.416666666666668,16.929166666666667,21.245833333333334,19.745833333333334,17.599999999999998,16.3625,85.29166666666667,78.125,82.08333333333333,95.75,5.666666666666667,2.533333333333333
2018-10-11,1.3333333333333333,899.1583333333333,899.3125,898.9,698.4076923076924,18.6125,17.658333333333335,18.974999999999998,18.304166666666667,17.95,17.400000000000002,95.91666666666667,92.375,94.33333333333333,222.625,4.8999999999999995,2.1458333333333335
2018-10-12,0.008333333333333333,900.1708333333332,900.3958333333334,899.9583333333334,728.8153846153847,19.020833333333332,17.5625,19.39166666666667,18.679166666666667,17.920833333333334,17.333333333333332,93.54166666666667,89.58333333333333,91.41666666666667,160.41666666666666,4.154166666666667,1.6833333333333333
2018-10-13,0.0,897.5500000000001,897.8541666666666,897.3666666666667,1847.0076923076922,21.695833333333336,18.133333333333333,22.337500000000002,21.125,18.712500000000002,17.683333333333334,84.04166666666667,78.75,81.33333333333333,96.70833333333333,5.358333333333333,2.3541666666666665
2018-10-14,0.35000000000000003,896.9625,897.225,896.6583333333333,1255.1642857142856,18.216666666666665,17.025000000000002,18.837500000000002,17.820833333333333,17.520833333333332,16.7625,95.16666666666667,90.66666666666667,92.875,218.0,8.691666666666666,3.9791666666666665
2018-10-15,0.13333333333333333,895.8125,896.0916666666667,895.5916666666667,498.9307692307693,16.712500000000002,16.183333333333334,17.204166666666666,16.220833333333335,16.629166666666666,15.674999999999999,97.66666666666667,95.375,96.66666666666667,186.08333333333334,4.808333333333334,2.1374999999999997
2018-10-16,0.008333333333333333,896.7208333333333,896.9083333333333,896.4875000000001,617.342857142857,17.625,16.591666666666665,17.916666666666668,17.291666666666668,16.8625,16.333333333333332,95.08333333333333,92.45833333333333,93.875,56.833333333333336,4.104166666666667,1.6333333333333335
2018-10-17,0.32499999999999996,898.3291666666668,898.5583333333334,898.0666666666666,617.0384615384615,18.224999999999998,17.162499999999998,18.445833333333333,18.008333333333333,17.308333333333334,16.962500000000002,94.375,92.29166666666667,93.58333333333333,37.666666666666664,5.05,2.1125000000000003
2018-10-18,0.008333333333333333,896.4,896.7416666666667,896.2208333333333,858.9599999999999,19.787499999999998,18.537499999999998,20.179166666666667,19.491666666666667,18.829166666666666,18.383333333333333,94.25,91.16666666666667,92.625,85.83333333333333,4.95,2.341666666666667
2018-10-19,0.7000000000000001,894.2583333333333,894.5166666666668,894.0166666666668,528.276923076923,18.025000000000002,17.57916666666667,18.45,17.745833333333334,17.9875,17.25,98.04166666666667,95.91666666666667,97.29166666666667,232.375,6.854166666666667,2.9916666666666667
2018-10-20,2.3666666666666667,897.3375,897.5333333333333,897.0124999999999,857.24375,14.079166666666666,12.625,14.7875,13.770833333333334,13.291666666666666,12.325000000000001,93.45833333333333,88.375,91.08333333333333,221.58333333333334,11.9375,5.195833333333334
2018-10-21,0.0,898.8916666666668,899.0916666666667,898.6708333333332,1990.1999999999998,12.416666666666666,9.770833333333334,13.049999999999999,11.75,10.2875,9.108333333333333,87.79166666666667,81.66666666666667,85.04166666666667,217.375,5.879166666666666,2.625
2018-10-22,0.0,899.1166666666667,899.3416666666667,898.8833333333333,2057.346153846154,15.708333333333334,12.625,16.145833333333332,15.091666666666667,13.008333333333333,12.179166666666667,85.04166666666667,80.58333333333333,82.75,53.583333333333336,5.0125,2.1750000000000003
2018-10-23,0.0,898.3041666666667,898.5041666666666,898.1333333333333,2070.3615384615387,18.158333333333335,14.5,19.033333333333335,17.3,15.174999999999999,13.866666666666667,83.91666666666667,77.91666666666667,81.04166666666667,126.875,5.833333333333333,2.5083333333333333
2018-10-24,0.20833333333333337,899.0416666666666,899.2416666666667,898.8125,1031.3615384615384,16.804166666666667,15.799999999999999,17.483333333333334,16.229166666666668,16.275000000000002,15.308333333333332,95.66666666666667,91.54166666666667,94.16666666666667,238.29166666666666,4.716666666666667,2.1166666666666667
2018-10-25,0.65,898.1,898.3791666666666,897.9333333333334,275.53076923076924,16.516666666666666,15.5875,16.712500000000002,16.320833333333333,15.808333333333332,15.391666666666666,95.5,93.16666666666667,94.41666666666667,68.79166666666667,4.375,1.8583333333333334
2018-10-26,0.18333333333333335,895.3208333333333,895.5500000000001,895.1458333333334,891.1076923076923,17.854166666666668,16.558333333333334,18.150000000000002,17.433333333333334,16.941666666666666,16.325,94.75,91.33333333333333,92.58333333333333,94.29166666666667,3.158333333333333,1.3708333333333333
2018-10-27,0.06666666666666667,890.9125,891.3291666666668,890.6999999999999,1275.146153846154,20.341666666666665,17.5,21.029166666666665,19.841666666666665,18.016666666666666,17.079166666666666,87.95833333333333,80.625,84.625,66.79166666666667,8.225,3.0124999999999997
2018-10-28,0.47500000000000003,894.5583333333334,894.6541666666667,894.1750000000001,759.16,14.766666666666666,13.504166666666668,15.291666666666666,14.529166666666667,14.058333333333332,13.220833333333333,94.33333333333333,89.45833333333333,92.29166666666667,213.20833333333334,11.158333333333333,4.470833333333333
